41000
40500
47500
64000
64000
41000
71000
50500
37000
53000
33500
14000
41500
50500
43000
56000
40000
51500
40000
46500
42500
27500
41500
42500
42500
29500
72000
53000
48500
33500
73000
40000
46500
38000
45000
37500
47000
40000
39000
43500
43000
38000
42500
41500
39000
67000
59000
42500
40000
40000
60000
44500
39500
40000
70500
56500
42500
48500
46500
45000
42500
40000
41000
42000
38000
38000
55500
58500
44500
57000
43000
60000
41000
38000
65000
43500
41500
60500
36000
45000
58500
41500
34500
42000
37000
63000
42000
37500
42000
59000
37000
36000
39500
66500
42500
43000
61000
42500
61000
41500
43000
55000
51000
41500
40000
64000
39000
43000
42500
42500
49000
38500
43500
37500
51500
39000
41500
30000
42500
43500
37000
39500
32500
41500
43000
28500
43000
40500
41000
42000
34000
46500
40000
42500
43000
47500
43000
55500
64000
42500
58000
41500
42500
36000
60000
52000
41500
42500
43000
41500
33500
42000
37000
32000
42500
42000
41500
58500
30000
42500
62000
66000
46000
42500
59000
42000
50000
57000
41500
42500
63000
45000
56000
45000
39500
38000
49000
41500
36500
61000
33500
40000
28500
62000
40500
48000
29000
39000
55500
47000
43500
35500
42000
32500
40000
52500
41000
60500
75000
41000
40500
40500
42000
45000
42500
58500
48500
42000
41500
31000
40500
37000
55000
42000
30000
59000
40000
48500
38000
34000
39000
25500
40500
55500
31000
38000
40000
31000
43000
39000
38500
36500
41000
45500
55000
41500
39500
38500
42000
40500
38500
34500
32000
46500
50000
34500
38500
30000
36000
35000
39000
30000
27000
38000
38000
76000
75000
61500
38500
38500
53000
40500
38500
62000
38000
35500
42500
45500
45000
42000
38500
13500
38000
21000
36500
41000
37500
38500
36500
28500
39000
38500
38000
55000
42000
60000
55500
53000
38500
51000
39500
40000
39000
51000
39000
39000
20000
37500
47000
44000
34500
37500
38000
38500
45000
42000
38500
38500
38500
38500
14500
30500
34000
38000
38500
61000
66000
66000
40500
55000
31000
34000
60000
36000
38000
46500
37500
45500
39000
65000
35000
32500
33500
43500
42500
44000
54000
41500
62000
48500
39000
20500
34500
42000
38500
53500
39000
20000
38500
35000
30000
46000
47500
38000
23000
40000
40500
30000
35000
48000
25500
32000
20500
15000
39500
46000
45000
53000
38500
38000
30500
40500
39000
38000
38000
30000
30500
45000
37500
45500
48000
39500
39500
70000
44500
40000
46000
45500
48000
40000
39500
29000
39500
37500
45500
39500
46000
63500
32500
15500
40000
51000
26500
42000
39500
17000
45500
40000
24000
39000
38500
38500
36000
40000
39500
39500
46000
39500
38000
29000
39000
39500
40500
38500
17000
48000
40000
38500
41000
40500
38500
39500
41000
46500
41000
38000
40500
20500
41000
39500
38500
38500
57000
45000
48000
65000
62000
38500
41000
33000
75000
38500
40500
38500
38500
38500
41500
35000
38500
41000
39000
18000
31000
28000
39500
20500
52500
59500
66000
41500
42000
45500
41500
44000
38500
37500
45000
30000
38500
41000
40000
37500
52000
63000
52500
51000
42000
49500
37500
50500
48000
35500
58000
29500
32000
38500
19500
43000
38500
48500
13000
38500
35500
38500
52500
25000
40000
39000
25500
50000
13000
45000
26000
63000
63000
69500
35500
42000
40000
42500
42500
33500
39000
65000
44000
36000
32000
28500
33500
28000
34500
34500
32500
32500
28000
42500
42500
48000
11500
42500
38000
39500
55000
28000
12500
44000
39000
42000
55500
41000
65500
50500
37500
23500
59000
39000
64000
17000
33000
37000
37000
42000
45000
25500
26500
37000
26000
34500
79500
61000
35000
62000
54000
40000
36500
37500
34000
35500
35500
31500
33000
32000
31500
37500
37000
63000
50000
30000
37500
36500
44000
33500
47000
20000
36500
24000
63000
40000
33500
64000
40000
36000
72000
32500
51500
38500
40500
35500
36500
29500
23000
36500
38000
58500
40500
45500
40500
53500
61000
44500
40000
65000
65000
36000
40000
11500
50000
52500
53500
24000
63000
51000
58000
51000
38500
39000
39000
30500
36500
45000
40500
51000
38500
39500
39000
36000
57500
40000
31000
48000
42000
26000
15000
40500
25000
40500
39000
28500
40500
49500
21500
46500
53000
40000
42500
40000
41500
22000
38000
41500
40000
46500
40000
40000
11500
38500
38500
55000
20000
67000
42000
31500
40000
20000
61000
36000
57000
38000
38000
40000
20500
33000
38000
40500
34000
44000
42000
40000
15000
53000
40000
38000
40500
40000
32500
42500
36000
55000
33000
33500
38000
34000
37500
44000
36000
40000
36500
55500
55500
44000
40500
42500
37500
15000
43500
40000
41000
42500
34000
43000
42500
35500
26500
19000
10000
40000
41500
41000
21000
51000
39000
40500
38500
41500
26500
39000
31500
38000
24000
42500
40500
36000
36000
31500
59000
30000
29000
35000
16000
39000
36000
43500
48000
66000
57000
38500
44000
42000
38500
38500
38500
43500
42500
41500
36500
25000
41500
42000
11000
41500
38500
41000
41000
54000
41000
41000
42000
41000
50500
55500
48000
42500


































































































































































